609.146009657118,331.03323703342016
610.577867296007,332.63690863715277
612.2112426757812,334.3106384277344
613.1277194552952,333.56085883246527
613.8866509331597,333.4388190375434
614.2016126844618,333.6318596733941
613.3211127387153,333.65473090277777
611.8947957356771,334.16637844509546
610.6041124131945,335.2359110514323
609.602525499132,336.76013522677954
609.3298814561632,338.269293891059
609.8954671223959,339.1712341308594
610.8860337999132,339.1938171386719
611.6457180447048,338.6630350748698
612.5069783528646,338.57988823784723
613.7571004231771,339.11973741319446
615.5239054361979,341.0724283854167
617.3745998806423,344.1326633029514
618.9161783854166,348.12120225694446
619.9249742296007,352.8175557454427
619.8557874891493,357.10977851019965
618.8769192165798,360.36927286783856
617.6754082573784,362.19521077473956
616.3709784613716,362.67566935221356
615.2081705729166,362.12649875217016
613.604234483507,360.5204806857639
611.9033745659722,358.540283203125
610.8672892252604,357.13083902994794
610.4437662760416,357.1499837239583
610.3587036132812,358.5647243923611
610.1021525065104,359.3104417588976
610.1629163953993,362.11197238498266
610.7800903320312,365.5551995171441
611.2983330620659,366.53035142686633
611.3959486219618,366.2467617458767
611.4116685655382,365.2476298014323
611.4957071940104,364.17366875542535
610.9618055555555,361.5516764322917
610.8207533094618,360.4708726671007
611.4249810112847,361.65833875868054
611.4022081163195,362.58520168728296
611.7792900933159,365.1548495822483
613.0978325737847,368.28033447265625
614.5154012044271,370.2653978135851
615.4333902994791,370.22974989149304
615.8738945855034,368.65207926432294
615.6921657986111,366.08074951171875
614.7323608398438,364.07474433051215
613.7068277994791,363.46453179253473
613.2835828993055,365.2596842447917
613.2874145507812,368.23592800564234
614.2793850368923,371.65838623046875
615.9204305013021,375.6618381076389
617.1518147786459,379.7443610297309
617.5028076171875,382.65076700846356
616.7501831054688,384.28372531467016
614.9844767252604,384.34700859917535
613.0892537434896,382.82521565755206
611.2426011827257,379.76536051432294
609.0725843641493,376.68101671006946
606.9884372287327,373.7972106933594
605.1509874131945,370.5888943142361
603.8104654947916,368.51956515842016
602.8589070638021,367.0450948079427
602.3292371961805,366.51705254448785
602.1053398980034,366.9684753417969
602.0518663194445,367.71153428819446
602.0283813476562,366.6044345431858
602.5041707356771,367.6140780978733
603.5065985785591,369.8320041232639
604.6680162217882,369.58106486002606
605.7092081705729,369.02692328559027
606.2599351671007,368.64172702365454
605.7769707573784,368.24005805121527
604.8367784288195,368.2848171657986
604.2967936197916,368.67723592122394
604.1666598849827,368.55653889973956
604.2014499240452,367.58597140842016
604.3134087456597,366.2228088378906
604.5330064561632,365.2698465983073
604.7525973849827,364.8795335557726
605.2726372612847,364.79612223307294
606.410413953993,365.3638678656684
608.2166883680555,366.31437513563367
609.8143446180555,367.22213066948785
610.4732666015625,367.879631890191
610.3530205620659,367.65132310655383
609.7522989908854,367.1290859646267
608.8002454969618,366.12091742621527
607.6443820529514,364.47997029622394
605.9349297417534,362.2129652235243
603.9435967339409,358.8331943088108
602.0308227539062,354.77968343098956
599.9785563151041,350.7601962619358
597.5451321072048,345.7556898328993
595.689222547743,339.63493177625867
594.9397515190972,333.64835272894965
594.3910590277778,327.7018636067708
594.1136881510416,323.6661309136285
594.5025634765625,321.5888909233941
595.6890258789062,319.6280008951823
597.216050889757,318.56056722005206
598.1685858832466,319.1832851833767
597.8833821614584,321.06254408094617
597.5562201605903,323.51710340711804
597.7627360026041,326.5013665093316
598.5756632486979,329.9374694824219
599.6824815538195,332.5206943088108
600.9174397786459,334.6514824761285
602.3486870659722,336.684821234809
603.3165351019966,338.6193271213108
603.3006930881077,340.64605034722223
603.3355441623264,343.1869133843316
603.7329169379341,345.63431464301215
604.3586832682291,347.6226806640625
605.1436971028646,349.0049065483941
606.4862399631077,350.1397128634983
607.9827473958334,350.7327168782552
609.2055935329861,350.76532660590277
610.1542087131077,350.1646660698785
610.9535658094618,349.71810234917535
611.3341539171007,349.9583468967014
610.9454549153646,350.4422437879774
610.4321017795139,351.28222995334204
609.7177124023438,352.627204047309
608.5308566623264,353.86638726128473
607.5037367078993,354.3357408311632
606.632554796007,354.38797336154516
605.5871921115452,354.2973158094618
604.7572970920139,354.0418938530816
604.0426364474827,353.86185370551215
603.6975165473091,353.95641072591144
603.7766859266493,353.89531792534723
604.0106472439236,353.75650363498266
604.0257025824653,353.7868923611111
603.8547973632812,354.15504286024304
603.5519002278646,354.0035671657986
603.4336886935764,353.8674045138889
603.484144422743,354.1808166503906
603.6710272894966,354.33089870876734
604.0936482747396,354.5770975748698
604.4458889431423,354.91124471028644
604.6097886827257,355.14640638563367
604.6583116319445,355.14324273003473
605.0448404947916,355.255859375
605.9620225694445,355.54455227322046
607.0322808159722,356.09672376844617
608.3538004557291,357.0814446343316
609.6482950846354,358.2568596733941
610.8915947808159,359.32296074761285
611.4412231445312,359.8690592447917
611.0580851236979,359.74275377061633
610.5430772569445,359.1757642957899
610.2962171766493,358.24302842881946
610.3636610243055,357.73575507269965
610.3583170572916,358.11553955078125
610.381822374132,359.25553046332465
610.3731282552084,361.4327697753906
610.3602769639757,364.7815416124132
610.0326402452257,367.9820624457465
609.5853881835938,369.5665351019965
610.1279771592882,369.815924750434
610.6603257921007,368.64483642578125
610.6917317708334,367.38953653971356
610.3410373263889,367.43541463216144
609.9333428276909,367.8569810655382
609.6311509874132,369.0448303222656
609.3585544162327,370.8741726345486
608.9137098524305,372.39762030707465
608.6450805664062,373.4883287217882
608.2239651150173,373.78222995334204
607.6921861436632,374.178961859809
606.6417982313368,374.4594455295139
605.7155829535591,375.0439046223958
605.1650933159722,375.1459384494358
604.7352566189236,374.6341078016493
604.2688259548611,374.29687160915796
603.4472452799479,373.83170233832465
602.5971611870659,373.17449951171875
601.8463948567709,372.6931660970052
600.923353407118,372.2110595703125
600.4705946180555,371.1987033420139
600.7370876736111,369.78027004665796
601.4834459092882,368.08351643880206
602.5095825195312,366.4382968478733
603.471204969618,365.12886895073785
604.2430419921875,364.3634202745226
604.4228786892361,364.4059787326389
604.4683295355903,365.1522928873698
605.1267496744791,366.60013156467016
606.3334147135416,369.22782050238715
607.3293117947048,373.2461208767361
607.2740614149305,377.2300788031684
605.5762464735243,379.369635687934
603.94677734375,380.00470648871527
603.2306315104166,380.20133124457465
603.1935017903646,379.89457533094617
603.3651258680555,379.18375990125867
604.0529581705729,378.6988762749566
605.1724243164062,379.75836181640625
606.165757921007,382.07149929470484
606.83349609375,385.2803649902344
607.0028822157118,388.8255784776476
606.7147013346354,392.1780192057292
605.9517483181423,393.8233371310764
605.4054158528646,393.7669372558594
604.0965237087673,392.0421651204427
601.5659722222222,389.6753200954861
598.6227145724827,387.6613939073351
596.0861409505209,386.0927497016059
594.5168660481771,385.14217461480035
593.7842746310764,384.1202562120226
593.5941094292534,383.67833116319446
593.393568250868,383.72027587890625
593.2080417209202,383.7509290907118
593.0880872938368,382.1441718207465
593.3248697916666,379.23683675130206
593.8642578125,375.6685791015625
594.1363593207466,370.61598714192706
593.9884982638889,365.12735663519965
593.4626736111111,360.0659993489583
592.4320678710938,355.5809970431858
590.5612182617188,351.56319512261285
588.1226196289062,348.1018337673611
585.9458753797743,346.19543117947046
584.8912353515625,345.6045396592882
585.216552734375,345.65457831488715
586.8823038736979,345.9840325249566
589.2666829427084,345.98302205403644
591.7370944552952,345.59877522786456
594.1041395399305,345.55366685655383
596.2520955403646,345.02678765190973
598.3861897786459,345.2195400661892
599.9775729709202,345.28577677408856
599.8776652018229,343.6149427625868
599.5419718424479,342.70247734917535
598.9355061848959,341.07198418511285
597.9081759982639,338.07339816623266
597.767591688368,335.9397277832031
598.0853203667534,334.3251647949219
599.0772230360243,332.78219265407984
601.1180419921875,332.4065992567274
603.0306057400173,332.96095784505206
604.5674370659722,335.1079338921441
606.4239908854166,337.0641445583767
608.0157741970486,339.009270562066
609.1621636284722,341.8598395453559
610.5628594292534,345.3210957845052
611.5689697265625,348.96327718098956
611.2422214084202,351.99569363064234
609.6832071940104,354.0320536295573
608.1363457573784,355.4706556532118
607.6201578776041,357.06382242838544
607.5837809244791,358.0635070800781
607.8663533528646,358.46523030598956
608.1190592447916,359.54574245876734
607.9579874674479,362.03467814127606
606.6081610785591,364.65503268771704
604.5596788194445,367.17630683051215
602.5128580729166,369.67693413628473
600.5384657118055,371.2068142361111
598.7984415690104,371.57849460177954
597.4310506184896,370.89940049913196
596.1333685980903,370.3285963270399
595.0846489800347,370.5465901692708
593.9638468424479,370.02008056640625
593.4622463650173,369.8944736056858
593.988511827257,370.95715671115454
594.4237060546875,371.6669345431858
594.9584418402778,371.35919867621527
595.3157958984375,369.85421413845484
594.9368760850695,367.3180236816406
592.2243245442709,363.19409518771704
589.6116672092014,359.61079576280383
587.1345282660591,356.01280381944446
581.0848931206597,350.0890163845486
576.4320407443577,342.34708319769965
573.8830295138889,335.79149034288196
573.1813693576389,331.41824679904516
570.4605645073784,324.912841796875
567.7816704644097,319.12855360243054
564.8815646701389,313.96598646375867
559.5683390299479,308.9354078504774
558.8332248263889,307.3894619411892
555.411376953125,305.3533664279514
550.9985690646702,302.9542880588108
549.3244086371528,302.5636698404948
548.2424587673611,302.93629964192706
548.5559285481771,303.91348605685766
550.0995212131077,305.17691379123266
553.8630167643229,306.56733873155383
558.5019802517361,308.56243218315973
562.4253268771702,310.5182054307726
567.5093519422743,312.8739827473958
572.726576063368,315.07711113823785
576.7557373046875,317.0620863172743
582.1756727430555,320.4573974609375
589.591539171007,323.6804606119792
597.5631035698784,329.16082763671875
602.7716335720486,335.19900851779516
603.7713690863716,339.440667046441
602.9208102756077,343.44591267903644
601.976576063368,347.4708421495226
601.5570814344618,349.25434027777777
602.6196221245659,348.6632012261285
604.4640909830729,348.14080810546875
605.4400499131945,346.45719740125867
605.8391045464409,344.58316718207465
606.8497721354166,343.5647243923611
607.7742309570312,343.12652587890625
607.4373847113716,343.09852091471356
606.5172797309028,344.0714280870226
605.2851494683159,345.6031968858507
603.8492431640625,347.4253099229601
600.7643839518229,346.0076158311632
596.7448459201389,342.34621175130206
591.8470594618055,337.50210910373266
586.3992716471354,330.4062093098958
581.2108561197916,322.89285617404516
576.0741238064236,315.784661187066
570.5734592013889,309.64969550238715
565.8205227322048,305.73409356011285
561.9598931206597,304.2886962890625
558.6758626302084,304.7479078504774
556.4096272786459,307.293694390191
558.5061781141493,310.7376539442274
561.9060465494791,316.84101019965277
564.7900865342882,323.78958808051215
565.9933403862847,329.29479641384546
564.0637953016493,333.7526211208767
561.1641574435764,335.73499891493054
558.5009155273438,334.7308620876736
556.9585774739584,331.94909328884546
555.6660834418403,328.64436509874133
553.8498128255209,326.10203721788196
551.576158311632,324.59996202256946
549.2283393012153,323.84950086805554
547.7874281141493,324.1065979003906
547.2988552517361,324.2871398925781
546.9773898654514,324.27515665690106
546.66552734375,324.0260755750868
546.4122653537327,323.5417650010851
545.9917670355903,323.06940375434027
546.8301866319445,321.18465508355035
546.3084377712673,321.1428866916233
544.8053521050347,322.6108228895399
544.6038953993055,322.5065002441406
546.8302205403646,322.5047539605035
549.2279052734375,322.4188741048177
548.0024820963541,323.49681260850696
548.3768107096354,325.28310139973956
551.0587632921007,326.4942389594184
553.6760457356771,328.1575995551215
556.037122938368,329.4110344780816
558.0580037434896,329.34912448459204
558.1546834309896,327.5166659884983
556.8610568576389,325.48587714301215
555.4486694335938,324.26430257161456
555.0462103949653,325.10695393880206
555.8680080837673,327.6239318847656
557.521240234375,331.48750474717883
559.1089138454861,334.9911600748698
559.8598904079861,337.0993177625868
559.8645562065972,337.7312961154514
559.4928724500868,337.6050313313802
559.3341742621528,336.9741516113281
558.7644721137153,336.38158840603296
560.2478976779514,337.132568359375
560.9254218207466,338.71895684136285
560.3851318359375,340.73430718315973
561.5907389322916,342.2324388292101
562.6259223090278,342.4910142686632
563.0409545898438,341.3863254123264
563.213636610243,339.8960469563802
562.9151543511284,339.40162150065106
562.1042751736111,339.41605292426215
561.3830295138889,340.59076605902777
561.2936740451389,343.0289713541667
561.3438313802084,345.8498263888889
561.4319322374132,348.53742133246527
561.8431057400173,350.6918029785156
562.6074490017361,352.52307467990454
563.3125542534722,353.3871358235677
564.3566419813368,353.3436448838976
566.0403984917534,352.9132826063368
567.7176242404514,351.8186204698351
569.5180731879341,350.3786214192708
570.2877536349827,348.99499850802954
570.8070068359375,348.23287624782984
571.9603339301216,348.2443610297309
573.3596530490452,348.9424777560764
574.3813001844618,349.96382988823785
574.8932291666666,351.3973320855035
575.3080308702257,352.8864169650608
575.8270874023438,353.92358737521704
576.8476155598959,355.48434109157984
577.987318250868,357.01963297526044
578.4718153211805,357.9891425238715
578.0457017686632,358.96143595377606
577.8131578233507,359.9028795030382
578.6479899088541,360.4635314941406
579.9010416666666,360.47306654188367
581.2492947048611,360.97855970594617
581.7511121961805,362.61646864149304
580.6056789822048,365.1210225423177
578.0877007378472,367.1450025770399
575.8599582248264,367.14813232421875
575.1104397243923,364.51322089301215
573.0161878797743,360.45643107096356
569.8951280381945,357.37828572591144
566.8104451497396,354.37226019965277
563.9314371744791,350.28407796223956
561.4672105577257,346.29833984375
559.2277899848091,342.3543768988715
557.229478624132,338.77001953125
555.834703233507,335.78831651475696
555.0532430013021,333.78531222873266
555.1225518120659,333.27113850911456
556.4771796332466,334.32133314344617
557.3849826388889,336.4537828233507
557.0304836697048,338.64017401801215
555.6923489040798,340.6749538845486
554.5111219618055,339.8878241644965
553.7109035915798,337.59068806966144
553.0337863498264,336.1566094292535
550.7969428168403,335.19472249348956
549.9221394856771,332.030022515191
549.6775851779514,327.76417371961804
547.3382297092014,323.8516608344184
542.7193603515625,322.0626390245226
538.0773179796007,321.42271931966144
537.2881401909722,319.2132263183594
537.0581325954861,317.8236355251736
537.3681572808159,316.60775078667535
538.1646321614584,315.4703843858507
538.9014960394966,313.7839931911892
539.7607693142361,311.89269002278644
540.9449598524305,310.10772026909723
542.7997097439236,309.16291978624133
544.711439344618,309.5669521755642
546.6321139865452,310.7837558322483
547.8843315972222,313.4616970486111
547.8678453233507,316.8138156467014
546.6881917317709,319.2874450683594
545.5672200520834,321.3804999457465
545.4901801215278,323.16298421223956
545.8126356336805,323.5938788519965
544.9757758246528,323.362067328559
543.1295776367188,323.3953382703993
541.3312445746528,323.3082275390625
540.8930053710938,322.51073879665796
541.0071750217014,321.96775987413196
540.9303385416666,321.5669589572483
541.08642578125,321.3582119411892
541.6010131835938,321.649407280816
543.2597995334202,322.40936957465277
545.6410793728298,324.1743808322483
546.9648708767361,325.52933417426215
546.6109551323784,325.7769300672743
545.5089450412327,325.7698567708333
544.1443617078993,325.497321234809
543.1952582465278,325.352532280816
543.4819675021702,325.5989278157552
544.0923055013021,325.9045104980469
544.7905069986979,326.32779269748266
545.6464097764757,326.95465766059027
546.7815823025173,327.9046054416233
548.7907172309028,329.28152804904516
551.7324896918403,331.3733656141493
554.3810696072048,335.0259297688802
555.654296875,339.272210015191
557.2656928168403,343.7042304144965
558.8704969618055,346.78179931640625
558.689195421007,347.75606621636285
557.943834092882,347.7157219780816
556.9472588433159,347.0609436035156
555.9937676323784,346.4764879014757
555.6204833984375,346.3765462239583
555.6290147569445,347.05688815646704
555.9235026041666,347.63616943359375
555.7290717230903,347.45881822374133
554.424058702257,346.9466078016493
552.6945393880209,345.7967529296875
550.4742160373264,344.0027804904514
547.8436550564236,341.3670179578993
544.7815958658854,337.07995266384546
541.2772013346354,331.4196031358507
538.4388699001736,325.5296359592014
537.399156358507,320.3549228244358
537.4415893554688,317.7338460286458
537.7089911566841,317.84419420030383
537.2779947916666,318.8803982204861
536.2981567382812,320.5758700900608
535.6581149631077,322.3347642686632
535.6747165256077,323.31890190972223
536.2274305555555,323.53624471028644
537.4347805447048,323.97289699978296
538.6709933810764,325.4294840494792
539.4845513237847,328.4164462619358
539.7867974175347,332.7398512098524
539.7840304904514,336.89202202690973
539.9826049804688,339.50418429904516
540.7997368706597,339.53614298502606
541.8079427083334,337.552734375
543.3885633680555,334.77143012152777
545.06982421875,333.062750922309
546.5934719509548,333.79027981228296
547.5740288628472,336.35167439778644
548.2206081814236,340.3444586859809
548.5255330403646,344.31725056966144
548.508314344618,347.2939046223958
548.6571723090278,347.9903089735243
548.9405449761284,346.94575670030383
549.3692423502604,344.332756890191
550.9528469509548,340.9312744140625
552.9674953884548,338.68570285373266
554.3065456814236,338.6757405598958
554.8785061306423,340.26358710394965
555.6201239691841,342.9640638563368
556.5940009223091,346.2352464463976
558.046875,349.6630113389757
559.8330281575521,352.41300116644965
560.9816826714409,354.0042995876736
561.8744574652778,354.04527452256946
562.866712782118,352.5118984646267
564.3813137478298,350.31048583984375
567.0283135308159,348.7047695583767
570.5903116861979,347.76766628689234
574.0198703342014,347.88138156467016
575.1763373480903,349.58385213216144
574.0862969292534,351.21569485134546
572.8171657986111,352.7495829264323
572.0510728624132,353.86871337890625
572.6854180230034,354.40431043836804
574.3040703667534,354.83016628689234
576.529283311632,356.2413499620226
578.2277560763889,358.1308356391059
578.7313503689236,359.7864752875434
578.489990234375,361.3337910970052
577.9282565646702,361.96693250868054
577.8717176649305,360.81699625651044
579.9171685112847,359.19154866536456
583.0616115993923,357.81880357530383
585.5244547526041,357.23796929253473
587.2229071723091,357.58575439453125
587.6809895833334,359.3858574761285
587.1221923828125,361.41871134440106
586.2153727213541,363.47152370876734
584.5999823676216,364.6737806532118
582.3836330837673,363.28773328993054
581.0806613498264,361.0348307291667
581.5181681315104,358.48607042100696
583.1381089952257,355.0586107042101
585.9705607096354,351.01693386501734
589.6028306749132,347.32152303059894
593.5098605685764,344.84212578667535
596.2888793945312,344.43961927625867
597.124769422743,347.18381754557294
597.0265774197048,350.40203179253473
596.4308200412327,354.0413174099392
596.0793863932291,357.9493577745226
595.5329861111111,360.83057996961804
595.0677693684896,362.514885796441
594.4536404079861,362.623297797309
594.3889702690972,361.88682725694446
594.4048868815104,360.9123128255208
594.3865220811632,359.89835272894965
594.4576348198784,358.78863525390625
594.6528116861979,357.7693854437934
594.2747056749132,356.41118706597223
593.2434353298611,355.2031962076823
592.2437337239584,355.21988254123266
591.1776462131077,355.25626966688367
590.6020439995659,356.304938422309
590.7818332248264,358.33943345811633
590.3175116644966,359.97105916341144
589.2225545247396,361.5186191134983
588.0172593858507,363.0526190863715
586.8551296657986,364.0784098307292
585.6475490993923,364.5035705566406
584.5119222005209,365.11170789930554
584.5263875325521,365.8645731608073
585.8772786458334,366.26636759440106
588.1323310004341,366.5458679199219
590.5791829427084,367.0187276204427
592.3834974500868,367.8311835394965
593.0952690972222,369.30407375759546
593.4178738064236,370.8238220214844
592.5935601128472,371.36917792426215
591.0835300021702,371.21266682942706
589.7481079101562,370.601081000434
589.1402520073784,370.16740247938367
589.2074449327257,370.4541829427083
588.9647488064236,370.9975416395399
588.9688178168403,371.96250406901044
589.5466783311632,373.017571343316
590.7601047092014,373.2644348144531
592.2341715494791,372.77022637261285
593.7718912760416,371.73903401692706
595.472181532118,371.1902499728733
596.7883097330729,371.18098619249133
597.2110053168403,371.76431613498266
597.4170193142361,373.7959967719184
598.0654296875,376.8375413682726
599.1173909505209,379.81285603841144
599.8920966254341,381.76664564344617
600.3330417209202,381.7796122233073
600.5548977322048,380.6888190375434
601.2564765082466,379.64403957790796
601.7600572374132,379.2188076443142
601.7153998480903,380.40568372938367
601.4764065212673,382.8310953776042
600.9906955295139,385.38335503472223
600.9762776692709,387.69824557834204
601.2440931532118,389.1702711317274
601.4184909396702,389.2602132161458
601.3737318250868,388.70251803927954
601.0171440972222,387.87642076280383
600.4569363064236,387.3712802463108
600.0856323242188,387.66343858506946
599.9207085503472,388.7366672092014
599.2719048394097,389.61802164713544
598.2600504557291,389.6230943467882
597.9319864908854,388.87372504340277
597.656236436632,386.8606363932292
597.0008884006077,384.21262613932294
596.2764756944445,382.2003479003906
595.8378431532118,380.9356113009983
595.8058810763889,380.3682623969184
596.1667073567709,380.3410339355469
596.6439412434896,380.21642727322046
597.2833997938368,380.26583184136285
598.1814643012153,379.9527011447483
598.6376003689236,378.9772542317708
598.6718004014757,378.42032199435766
598.2451510959202,378.4124450683594
597.8235609266493,378.0964592827691
598.2057020399305,377.6691419813368
598.9647013346354,376.9693874782986
599.8492974175347,376.35738796657984
600.5042249891493,375.80194769965277
601.2605658637153,374.45958116319446
602.15478515625,373.64635213216144
602.8984646267361,372.50284491644965
603.8179117838541,371.5039876302083
605.239027235243,370.904059516059
606.6802910698784,370.3066982693142
607.7129720052084,370.626227484809
607.4344753689236,371.63367716471356
606.8800998263889,373.4975077311198
606.9971245659722,375.5858866373698
607.0465562608507,376.1360439724392
606.2187025282118,374.1852383083767
605.1918334960938,371.0518154568142
603.411119249132,366.90656195746527
601.6594780815972,362.4348856608073
601.2187839084202,358.99580552842883
602.9670138888889,357.0244615342882
605.9190538194445,355.91824679904516
609.1379055447048,355.48488362630206
611.9612969292534,355.49454074435766
614.0115695529514,355.94000922309027
615.057874891493,356.5392252604167
615.1373494466146,357.06292724609375
613.7367689344618,357.6101481119792
611.9762234157986,357.6376647949219
610.8512166341146,357.65355088975696
610.7099202473959,356.89720323350696
611.2137722439236,355.36484781901044
612.6424492730034,353.7534484863281
614.6741875542534,352.21844482421875
616.7645399305555,350.75195651584204
618.7593587239584,349.7118496365017
620.3516710069445,350.94316948784723
620.3207397460938,353.46578640407984
619.3646918402778,355.4405754937066
618.1716851128472,356.98739284939234
616.8732231987847,357.50062052408856
615.8775634765625,357.0815599229601
616.2072686089409,355.9506123860677
618.0263943142361,353.87826199001734
620.7852715386284,351.3999769422743
623.4816962348091,348.96890936957465
625.4866265190972,346.9178229437934
626.671644422743,346.94572279188367
626.1160346137153,347.93832058376734
625.0508355034722,349.46812947591144
624.0995279947916,351.95455593532984
623.2141181098091,353.9856194390191
622.5494316948784,355.59710015190973
622.0837470160591,357.5713873969184
621.6122368706597,359.89711507161456
620.9342447916666,362.25133938259546
620.0187920464409,363.85941908094617
620.053480360243,364.90781656901044
620.5145263671875,365.4793192545573
621.0114135742188,364.96862453884546
621.9590318467882,365.3718838161892
622.6100056966146,366.8675231933594
621.71923828125,368.10489569769965
619.8531561957466,369.00209554036456
618.5844319661459,369.3327365451389
620.1404351128472,369.1180657280816
622.9413248697916,367.46616617838544
627.1032172309028,366.7841288248698
631.165513780382,368.39938015407984
634.3055759006077,370.85687934027777
635.7391493055555,374.5145772298177
634.6780463324653,378.1621398925781
632.2633463541666,380.2085673014323
629.5873616536459,380.13096110026044
627.5081108940972,378.9583265516493
625.5873752170139,378.4644198947483
624.4200710720486,378.45591905381946
625.4510565863716,378.40834554036456
627.4876844618055,378.960700141059
629.3592325846354,380.4488118489583
629.3865220811632,382.17487250434027
627.5859442816841,383.72484334309894
624.2989095052084,384.7003004286024
620.8576592339409,384.56361897786456
618.6151258680555,384.06577555338544
617.7692328559028,383.10721164279516
618.0420125325521,382.078857421875
619.1006537543403,381.0580885145399
620.8471747504341,381.0667724609375
622.1821695963541,382.07854546440973
622.2811279296875,383.25458441840277
620.8951958550347,384.2651095920139
618.2973836263021,385.89487711588544
614.7864922417534,387.42781914605035
611.0499471028646,387.46876017252606
608.3424004448784,386.81070624457465
606.2981838650173,385.4390597873264
604.2989976671007,383.1868150499132
601.9745415581597,380.4550306532118
600.2884385850695,378.4190606011285
600.3459676106771,377.73314073350696
601.467759874132,377.74861314561633
603.0154283311632,377.71970621744794
604.6329820421007,378.70216200086804
604.3222045898438,380.43171861436633
601.7755533854166,381.2268337673611
598.4166937934028,382.287835015191
595.0581325954861,382.38846164279516
592.0666097005209,381.4155036078559
589.8234456380209,380.0664537217882
588.8498128255209,378.44232855902777
588.8391045464409,377.85165066189234
588.5719740125868,376.84344482421875
587.6773274739584,375.3071017795139
586.2536349826389,373.65368313259546
584.5615437825521,371.72305976019965
582.8642917209202,369.8001200358073
581.8178643120659,368.1744384765625
581.1680162217882,368.1828850640191
580.7637396918403,369.1419203016493
580.473158094618,369.63538953993054
580.8573472764757,369.13406711154516
581.4666273328993,367.69777425130206
581.9097832573784,366.23569742838544
582.2311604817709,365.44365776909723
582.4977145724827,365.3800455729167
582.0736626519097,365.5017734103733
581.2881537543403,365.5681457519531
580.8886990017361,365.1662190755208
580.7281968858507,364.7128397623698
580.0749918619791,364.23645358615454
578.9766845703125,363.75024753146704
577.3367580837673,363.28581068250867
575.7327745225695,363.10962253146704
574.8167995876736,363.0345391167535
574.7446763780382,362.33858913845484
574.6325751410591,360.72832573784723
574.3365342881945,358.6707288953993
574.0425008138021,356.29233805338544
574.2250569661459,353.8321024576823
575.9521009657118,352.34651353624133
577.5568576388889,350.36142985026044
578.4335191514757,347.90412055121527
579.783677842882,346.22242567274304
580.8049248589409,344.62042914496527
581.4078504774305,342.62191094292535
582.5368041992188,340.6482238769531
584.4168158637153,339.1285332573785
586.5417005750868,338.1305168999566
588.6215277777778,338.02342732747394
590.3059624565972,339.65317789713544
591.4863755967882,341.91112263997394
592.0322875976562,343.8771701388889
591.5019192165798,345.14853922526044
590.1617702907986,345.00697835286456
588.1021931966146,343.3110860188802
585.8478461371528,341.46966552734375
584.1099989149305,340.1005689832899
581.9056464301216,337.16468302408856
581.0821668836805,335.55854966905383
582.2901340060764,335.9498935275608
583.2916531032986,335.75665283203125
582.5826687282986,334.04185994466144
582.3228149414062,332.8879801432292
582.1190524631077,329.89045884874133
